ENGLISH,L&S,352,100,33,19,3.632,"[68.4, 10.5, 15.8, None, None, 5.3, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,34,19,3.921,"[84.2, 15.8, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,35,19,3.789,"[78.9, 5.3, 10.5, 5.3, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,37,19,3.816,"[68.4, 26.3, 5.3, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,38,19,3.921,"[84.2, 15.8, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,39,19,3.947,"[89.5, 10.5, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,40,19,3.816,"[68.4, 26.3, 5.3, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,41,19,3.711,"[57.9, 36.8, None, None, 5.3, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,42,19,3.921,"[89.5, 5.3, 5.3, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,43,19,3.816,"[73.7, 15.8, 10.5, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,44,19,3.947,"[89.5, 10.5, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,45,19,3.579,"[36.8, 42.1, 21.1, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,46,18,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,47,19,3.895,"[84.2, 10.5, 5.3, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,48,18,3.917,"[83.3, 16.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,49,18,4,"[94.4, None, None, None, None, None, None, None, None, None, None, None, 5.6, None, None]"
ENGLISH,L&S,352,100,50,19,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,100,51,19,3.763,"[52.6, 47.4, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro-Theatre & Dramatic Lit,L&S,352,120,1,133,3.624,"[47.4, 40.6, 8.3, 0.8, 2.3, None, 0.8, None, None, None, None, None, None, None, None]"
Comm B Topics in English Lit,L&S,352,140,1,141,3.284,"[17.0, 39.7, 31.9, 8.5, 2.1, None, 0.7, None, None, None, None, None, None, None, None]"
Lit & Culture of Asian America,L&S,352,150,1,81,3.369,"[32.1, 35.8, 16.0, 9.9, 2.5, 1.2, 1.2, 1.2, None, None, None, None, None, None, None]"
Myth and Literature,L&S,352,155,1,19,3.842,"[94.7, None, None, None, None, 5.3, None, None, None, None, None, None, None, None, None]"
Shakespeare,L&S,352,162,1,180,3.444,"[47.2, 25.0, 11.7, 6.7, 4.4, 1.7, 1.7, 1.1, None, None, None, None, 0.6, None, None]"
British and American Writers,L&S,352,167,2,30,3.603,"[33.3, 50.0, 13.3, None, None, None, None, 3.3, None, None, None, None, None, None, None]"
Modern Literature,L&S,352,168,1,251,2.97,"[11.2, 17.1, 42.2, 16.7, 9.6, 1.2, 0.8, 0.8, None, None, None, None, 0.4, None, None]"
Modern American Literature,L&S,352,169,1,20,3.225,"[25.0, 30.0, 35.0, 5.0, None, None, 5.0, None, None, None, None, None, None, None, None]"
"Literature, Gender & Sexuality",L&S,352,171,1,20,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Literature, Gender & Sexuality",L&S,352,173,1,17,3.971,"[94.1, 5.9, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Literature, Gender & Sexuality",L&S,352,173,2,261,3.795,"[73.2, 21.8, 2.3, 0.8, 0.8, None, 1.1, None, None, None, None, None, None, None, None]"
Topics in Literature and Film,L&S,352,176,1,17,3.438,"[23.5, 52.9, 5.9, 5.9, 5.9, None, None, 5.9, None, None, None, None, None, None, None]"
"Digital Media, Lit, Culture",L&S,352,178,1,20,3.125,"[45.0, 25.0, 5.0, 10.0, None, 5.0, 10.0, None, None, None, None, None, None, None, None]"
First-Year Honors Seminar,L&S,352,181,1,20,3.425,"[15.0, 60.0, 20.0, 5.0, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Literature for Honors,L&S,352,182,1,20,3.575,"[35.0, 45.0, 20.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Literature for Honors,L&S,352,201,1,16,3.719,"[50.0, 43.8, 6.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Literature for Honors,L&S,352,201,2,14,3.679,"[50.0, 35.7, 14.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Literature for Honors,L&S,352,201,3,16,3.969,"[93.8, 6.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Literature for Honors,L&S,352,201,4,19,3.368,"[31.6, 42.1, 21.1, None, None, None, 5.3, None, None, None, None, None, None, None, None]"
Intro to Literature for Honors,L&S,352,201,5,18,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Literature for Honors,L&S,352,201,6,17,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Literature for Honors,L&S,352,201,7,19,3.974,"[94.7, 5.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Literature for Honors,L&S,352,201,8,16,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Literature for Honors,L&S,352,201,9,19,3.889,"[84.2, None, 10.5, None, None, None, None, None, None, None, None, None, None, 5.3, None]"
Intro to Literature for Honors,L&S,352,201,10,19,3.974,"[94.7, 5.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intermediate Composition,L&S,352,207,1,14,3.429,"[28.6, 42.9, 14.3, 14.3, None, None, None, None, None, None, None, None, None, None, None]"
Intermediate Composition,L&S,352,207,2,16,3.563,"[75.0, 12.5, None, None, 6.3, None, 6.3, None, None, None, None, None, None, None, None]"
Intermediate Composition,L&S,352,207,3,17,3.588,"[29.4, 58.8, 11.8, None, None, None, None, None, None, None, None, None, None, None, None]"
Intermediate Composition,L&S,352,207,4,16,3.75,"[56.3, 37.5, 6.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Intermediate Composition,L&S,352,207,5,16,3.625,"[43.8, 43.8, 6.3, 6.3, None, None, None, None, None, None, None, None, None, None, None]"
Intermediate Composition,L&S,352,207,6,18,3.639,"[38.9, 50.0, 11.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Intermediate Composition,L&S,352,207,7,14,3.607,"[42.9, 35.7, 21.4, None, None, None, None, None, None, None, None, None, None, None, None]"
Intermediate Composition,L&S,352,207,8,14,3.393,"[42.9, 28.6, 14.3, 7.1, None, 7.1, None, None, None, None, None, None, None, None, None]"
The English Language,L&S,352,214,1,82,3.55,"[42.7, 32.9, 17.1, 3.7, None, None, 1.2, 1.2, None, None, None, None, None, None, None]"
V Nabokov: Russ&Amer Writng,L&S,352,223,1,37,3.788,"[62.2, 21.6, 2.7, None, 2.7, None, None, None, None, None, None, None, 5.4, 5.4, None]"
Literature and Culture I,L&S,352,241,1,99,3.558,"[41.4, 39.4, 9.1, 3.0, 1.0, 1.0, 1.0, 3.0, None, None, None, None, None, None, None]"
Literature and Culture II,L&S,352,242,1,69,3.574,"[43.5, 31.9, 17.4, 5.8, None, None, None, None, None, None, None, None, None, 1.4, None]"
Literature and Culture II,L&S,352,245,1,19,3.816,"[68.4, 26.3, 5.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Literature and Culture II,L&S,352,245,2,20,3.625,"[35.0, 55.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Literature and Culture II,L&S,352,245,4,19,3.474,"[26.3, 47.4, 21.1, 5.3, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in the Major,L&S,352,307,1,9,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in the Major,L&S,352,307,2,16,3.781,"[56.3, 43.8, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in the Major,L&S,352,307,3,15,3.667,"[53.3, 40.0, None, None, 6.7, None, None, None, None, None, None, None, None, None, None]"
Creatv Wrtng:Fic&PoetWkshp,L&S,352,314,1,16,3.781,"[75.0, 6.3, 18.8, None, None, None, None, None, None, None, None, None, None, None, None]"
Creatv Wrtng:Fic&PoetWkshp,L&S,352,314,2,22,3.568,"[50.0, 27.3, 9.1, 13.6, None, None, None, None, None, None, None, None, None, None, None]"
English Phonology,L&S,352,315,1,21,3.5,"[38.1, 28.6, 28.6, 4.8, None, None, None, None, None, None, None, None, None, None, None]"
English Lang Variation in U.S.,L&S,352,316,1,20,3.6,"[55.0, 20.0, 20.0, None, 5.0, None, None, None, None, None, None, None, None, None, None]"
Second Language Acquisition,L&S,352,318,1,32,3.984,"[93.8, 3.1, None, None, None, None, None, None, None, None, None, None, 3.1, None, None]"
Modernist Novel,L&S,352,351,1,26,3.885,"[84.6, 7.7, 7.7, None, None, None, None, None, None, None, None, None, None, None, None]"
British Lit since 1900,L&S,352,353,1,25,3.304,"[24.0, 24.0, 28.0, 16.0, None, None, None, None, None, None, None, None, 4.0, None, None]"
Major American Poets,L&S,352,357,1,30,3.5,"[46.7, 26.7, 13.3, 6.7, 6.7, None, None, None, None, None, None, None, None, None, None]"
Contemporary Poetry,L&S,352,373,1,24,3.425,"[25.0, 37.5, 4.2, 16.7, None, None, None, 8.3, None, None, None, None, 8.3, None, None]"
Contemporary Poetry,L&S,352,403,1,13,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Contemporary Poetry,L&S,352,403,2,13,3.923,"[92.3, None, 7.7, None, None, None, None, None, None, None, None, None, None, None, None]"
Creative Writing: Nonfiction,L&S,352,407,1,15,3.9,"[86.7, 6.7, 6.7, None, None, None, None, None, None, None, None, None, None, None, None]"
Creative Writing: Nonfiction,L&S,352,408,1,13,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Creative Writing: Nonfiction,L&S,352,408,2,13,3.731,"[53.8, 38.5, 7.7, None, None, None, None, None, None, None, None, None, None, None, None]"
Creative Writing: Nonfiction,L&S,352,408,4,14,3.821,"[71.4, 21.4, 7.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Creative Writing: Nonfiction,L&S,352,408,5,16,3.844,"[87.5, None, 6.3, 6.3, None, None, None, None, None, None, None, None, None, None, None]"
Creative Writing: Fiction,L&S,352,409,1,15,3.679,"[53.3, 20.0, 20.0, None, None, None, None, None, None, None, None, None, None, None, 6.7]"
Creative Writing: Fiction,L&S,352,409,2,16,3.844,"[68.8, 31.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Creative Writing: Playwriting,L&S,352,410,1,12,3.273,"[75.0, None, None, None, None, None, 16.7, None, None, None, None, None, 8.3, None, None]"
Introduction to TESOL Methods,L&S,352,415,1,16,3.781,"[81.3, 6.3, 6.3, None, 6.3, None, None, None, None, None, None, None, None, None, None]"
English in Society,L&S,352,416,1,17,3.853,"[70.6, 29.4, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-English Lang & Linguis,L&S,352,420,1,16,3.667,"[37.5, 50.0, 6.3, None, None, None, None, None, None, None, None, None, 6.3, None, None]"
Topic in Early Modern Lit,L&S,352,430,2,30,3.286,"[10.0, 43.3, 30.0, 10.0, None, None, None, None, None, None, None, None, 6.7, None, None]"
Early Works of Shakespeare,L&S,352,431,2,34,3.609,"[61.8, 14.7, 8.8, 5.9, None, None, 2.9, None, None, None, None, None, 5.9, None, None]"
Topic in 18th-Century Lit,L&S,352,438,1,31,3.597,"[35.5, 51.6, 9.7, 3.2, None, None, None, None, None, None, None, None, None, None, None]"
Topic in Brit Lit since 1900,L&S,352,453,1,14,3.462,"[28.6, 28.6, 35.7, None, None, None, None, None, None, None, None, None, 7.1, None, None]"
Topic in 19th-Century Amer Lit,L&S,352,456,1,22,3.455,"[27.3, 36.4, 36.4, None, None, None, None, None, None, None, None, None, None, None, None]"
Topic-Ethnic&Multicultr Lit,L&S,352,461,1,35,3.671,"[71.4, 14.3, 8.6, None, 2.9, None, 2.9, None, None, None, None, None, None, None, None]"
Topic-Ethnic&Multicultr Lit,L&S,352,474,1,30,3.95,"[93.3, 3.3, 3.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Topic-Ethnic&Multicultr Lit,L&S,352,474,2,24,3.938,"[91.7, 4.2, 4.2, None, None, None, None, None, None, None, None, None, None, None, None]"
Diaspora and Theatre,L&S,352,477,1,6,3.833,"[66.7, 33.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Old English,L&S,352,520,1,9,3,"[22.2, 22.2, 44.4, None, None, None, 11.1, None, None, None, None, None, None, None, None]"
Survey: Theories of Drama,L&S,352,576,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Selected Topics:Afro-Am Lit,L&S,352,672,1,14,3.385,"[21.4, 35.7, 28.6, 7.1, None, None, None, None, None, None, None, None, 7.1, None, None]"
Honors Project,L&S,352,680,19,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Honors Project,L&S,352,681,92,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Honors Project,L&S,352,681,94,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Creative Writing,L&S,352,695,114,18,3.889,"[88.9, None, 11.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Creative Writing,L&S,352,699,52,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Creative Writing,L&S,352,699,98,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Creative Writing,L&S,352,699,114,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Creative Writing,L&S,352,699,122,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro-Composition Studies,L&S,352,700,1,15,4,"[93.3, None, None, None, None, None, None, None, None, None, None, None, 6.7, None, None]"
Special Topics-Compositn Thry,L&S,352,706,1,14,3.962,"[85.7, 7.1, None, None, None, None, None, None, None, None, None, None, 7.1, None, None]"
Graduate Fiction Workshop,L&S,352,781,1,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Poetry Workshop,L&S,352,782,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Creative Writing Pedagogy Smr,L&S,352,783,1,6,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Creative Writing Pedagogy Smr,L&S,352,785,5,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Creative Writing Pedagogy Smr,L&S,352,785,34,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Creative Writing Pedagogy Smr,L&S,352,785,49,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
MFA Thesis,L&S,352,790,1,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
MFA Thesis,L&S,352,790,2,6,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
One-credit Seminar,L&S,352,795,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
One-credit Seminar,L&S,352,799,29,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
One-credit Seminar,L&S,352,799,65,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
One-credit Seminar,L&S,352,799,78,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
One-credit Seminar,L&S,352,799,111,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
One-credit Seminar,L&S,352,799,114,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Critical Methods in Lit,L&S,352,800,1,11,3.95,"[81.8, 9.1, None, None, None, None, None, None, None, None, None, None, 9.1, None, None]"
Topics in Medieval Literature,L&S,352,803,1,10,3.667,"[40.0, 40.0, 10.0, None, None, None, None, None, None, None, None, None, 10.0, None, None]"
Topics in Early Modern Lit,L&S,352,804,4,7,3.917,"[71.4, 14.3, None, None, None, None, None, None, None, None, None, None, 14.3, None, None]"
Topics in Victorian Literature,L&S,352,807,1,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Modernism,L&S,352,808,1,14,3.846,"[64.3, 28.6, None, None, None, None, None, None, None, None, None, None, 7.1, None, None]"
Topics in Modernism,L&S,352,990,10,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Modernism,L&S,352,990,12,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Modernism,L&S,352,990,14,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Modernism,L&S,352,990,19,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Modernism,L&S,352,990,20,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Modernism,L&S,352,990,22,6,,"[None, None, None, None, None, None, None, 33.3, None, None, None, 66.7, None, None, None]"
Topics in Modernism,L&S,352,990,25,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,29,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,32,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,48,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,51,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,54,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,62,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,67,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,69,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,72,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,75,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,77,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,78,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,87,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,89,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,93,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,95,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,96,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,100,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,103,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,110,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,111,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ENGLISH,L&S,352,990,130,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Dissertation Research,L&S,352,999,12,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Dissertation Research,L&S,352,999,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Dissertation Research,L&S,352,999,19,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Dissertation Research,L&S,352,999,22,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Dissertation Research,L&S,352,999,72,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Dissertation Research,L&S,352,999,89,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Dissertation Research,L&S,352,999,100,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Dissertation Research,L&S,352,999,130,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Folklore,L&S,380,100,1,62,3.623,"[51.6, 32.3, 9.7, None, 3.2, 1.6, None, 1.6, None, None, None, None, None, None, None]"
Intro-Mus Cult of the World,L&S,380,103,1,63,3.238,"[44.4, 17.5, 20.6, 7.9, None, 3.2, 6.3, None, None, None, None, None, None, None, None]"
The African Storyteller,L&S,380,210,1,25,3.66,"[68.0, 12.0, 8.0, 8.0, 4.0, None, None, None, None, None, None, None, None, None, None]"
Global Language Issues,L&S,380,211,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Myth,L&S,380,359,1,16,3.25,"[31.3, 18.8, 31.3, 6.3, 12.5, None, None, None, None, None, None, None, None, None, None]"
Celtic-Scand Cultrl Interrelat,L&S,380,446,1,7,3.8,"[57.1, None, 14.3, None, None, None, None, 28.6, None, None, None, None, None, None, None]"
The Scottish Tradition,L&S,380,518,1,19,4,"[94.7, None, None, None, None, None, None, 5.3, None, None, None, None, None, None, None]"
Topics in Folklore,L&S,380,530,1,9,3.875,"[66.7, 22.2, None, None, None, None, None, 11.1, None, None, None, None, None, None, None]"
Independ Stdy-Folklore Grad,L&S,380,699,18,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in Folklore,L&S,380,970,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
FRENCH (FRENCH AND ITALIAN),L&S,400,101,1,20,3.525,"[35.0, 40.0, 20.0, 5.0, None, None, None, None, None, None, None, None, None, None, None]"
FRENCH (FRENCH AND ITALIAN),L&S,400,101,2,22,3.477,"[31.8, 40.9, 18.2, 9.1, None, None, None, None, None, None, None, None, None, None, None]"
FRENCH (FRENCH AND ITALIAN),L&S,400,101,4,22,3.523,"[50.0, 27.3, 13.6, 4.5, None, 4.5, None, None, None, None, None, None, None, None, None]"
FRENCH (FRENCH AND ITALIAN),L&S,400,101,6,20,3.05,"[15.0, 30.0, 30.0, 20.0, None, None, 5.0, None, None, None, None, None, None, None, None]"
FRENCH (FRENCH AND ITALIAN),L&S,400,101,8,19,3.237,"[15.8, 31.6, 36.8, 15.8, None, None, None, None, None, None, None, None, None, None, None]"
FRENCH (FRENCH AND ITALIAN),L&S,400,101,9,17,3.265,"[17.6, 29.4, 41.2, 11.8, None, None, None, None, None, None, None, None, None, None, None]"
FRENCH (FRENCH AND ITALIAN),L&S,400,101,11,22,3.071,"[22.7, 40.9, 4.5, 18.2, None, None, 9.1, 4.5, None, None, None, None, None, None, None]"
FRENCH (FRENCH AND ITALIAN),L&S,400,101,12,17,3.147,"[35.3, 35.3, 11.8, 5.9, None, None, 11.8, None, None, None, None, None, None, None, None]"
First Semester French,L&S,400,102,2,19,3.632,"[52.6, 31.6, 10.5, None, 5.3, None, None, None, None, None, None, None, None, None, None]"
First Semester French,L&S,400,102,3,22,3.5,"[31.8, 45.5, 18.2, None, 4.5, None, None, None, None, None, None, None, None, None, None]"
First Semester French,L&S,400,102,5,17,3.688,"[47.1, 35.3, 11.8, None, None, None, None, None, None, None, None, None, 5.9, None, None]"
First Semester French,L&S,400,102,6,18,3.344,"[38.9, 22.2, 16.7, 5.6, None, None, 5.6, 5.6, None, None, None, None, 5.6, None, None]"
Frnch 4 Spkrs of Othr Romc Lng,L&S,400,201,1,8,3.75,"[75.0, 12.5, None, 12.5, None, None, None, None, None, None, None, None, None, None, None]"
Frnch 4 Spkrs of Othr Romc Lng,L&S,400,203,2,24,3.396,"[16.7, 50.0, 29.2, 4.2, None, None, None, None, None, None, None, None, None, None, None]"
Frnch 4 Spkrs of Othr Romc Lng,L&S,400,203,4,12,3.125,"[8.3, 58.3, 25.0, None, None, None, 8.3, None, None, None, None, None, None, None, None]"
Frnch 4 Spkrs of Othr Romc Lng,L&S,400,203,6,20,3.525,"[40.0, 30.0, 25.0, 5.0, None, None, None, None, None, None, None, None, None, None, None]"
Frnch 4 Spkrs of Othr Romc Lng,L&S,400,203,8,18,3.389,"[22.2, 44.4, 27.8, None, 5.6, None, None, None, None, None, None, None, None, None, None]"
Frnch 4 Spkrs of Othr Romc Lng,L&S,400,203,9,9,3.389,"[22.2, 44.4, 22.2, 11.1, None, None, None, None, None, None, None, None, None, None, None]"
Frnch 4 Spkrs of Othr Romc Lng,L&S,400,203,10,13,3,"[23.1, 23.1, 23.1, 7.7, 15.4, 7.7, None, None, None, None, None, None, None, None, None]"
Third Semester French,L&S,400,204,2,18,3.028,"[16.7, 27.8, 22.2, 22.2, 5.6, 5.6, None, None, None, None, None, None, None, None, None]"
Third Semester French,L&S,400,204,3,17,2.824,"[5.9, 29.4, 41.2, 5.9, 5.9, 5.9, 5.9, None, None, None, None, None, None, None, None]"
Third Semester French,L&S,400,204,4,20,3.4,"[30.0, 30.0, 35.0, None, 5.0, None, None, None, None, None, None, None, None, None, None]"
Third Semester French,L&S,400,204,6,23,3.283,"[13.0, 52.2, 21.7, 4.3, 8.7, None, None, None, None, None, None, None, None, None, None]"
Third Semester French,L&S,400,204,8,14,3.214,"[7.1, 42.9, 42.9, None, 7.1, None, None, None, None, None, None, None, None, None, None]"
Fourth Semester French,L&S,400,227,1,25,3.52,"[32.0, 40.0, 28.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Fourth Semester French,L&S,400,227,2,24,3.813,"[66.7, 29.2, 4.2, None, None, None, None, None, None, None, None, None, None, None, None]"
Fourth Semester French,L&S,400,227,4,24,3.708,"[58.3, 33.3, 4.2, None, 4.2, None, None, None, None, None, None, None, None, None, None]"
Exploring French:Intermed Crse,L&S,400,228,1,6,3.5,"[50.0, 16.7, 16.7, 16.7, None, None, None, None, None, None, None, None, None, None, None]"
Exploring French:Intermed Crse,L&S,400,228,2,10,3.3,"[30.0, 30.0, 20.0, 10.0, 10.0, None, None, None, None, None, None, None, None, None, None]"
Exploring French:Intermed Crse,L&S,400,228,3,8,3.313,"[12.5, 50.0, 25.0, 12.5, None, None, None, None, None, None, None, None, None, None, None]"
Exploring French:Intermed Crse,L&S,400,228,11,16,3,"[37.5, 12.5, 12.5, 12.5, 18.8, None, 6.3, None, None, None, None, None, None, None, None]"
Exploring French:Intermed Crse,L&S,400,228,12,13,3.5,"[30.8, 38.5, 30.8, None, None, None, None, None, None, None, None, None, None, None, None]"
Exploring French:Intermed Crse,L&S,400,228,13,12,3.375,"[8.3, 66.7, 16.7, 8.3, None, None, None, None, None, None, None, None, None, None, None]"
Intermed Language & Culture,L&S,400,271,1,7,3.25,"[57.1, 14.3, None, None, None, None, 14.3, None, None, None, None, None, 14.3, None, None]"
Intermed Language & Culture,L&S,400,271,2,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intermed Language & Culture,L&S,400,271,3,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intermed Language & Culture,L&S,400,271,4,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intermed Language & Culture,L&S,400,271,11,15,3.9,"[86.7, 6.7, 6.7, None, None, None, None, None, None, None, None, None, None, None, None]"
